2022-07-07 14:02:28.815398-> 564750,45.0,42.92,-8,2,4.07,9,56.411285,40.976071,0.49,-2.11,1.16,0.04,-0.04,1.04,-0.57,0.4,-0.47
2022-07-07 14:02:28.965616-> 565000,45.0,42.92,-6,2,4.072,6,56.411285,40.976071,0.34,-1.95,-2.53,0.04,-0.05,1.02,-0.56,0.4,-0.46
2022-07-07 14:02:29.200990-> 565250,45.0,42.93,-6,2,4.08,14,56.411285,40.976071,0.61,-2.26,3.66,0.03,-0.05,1.2,-0.57,0.41,-0.46
2022-07-07 14:02:29.358533-> 565500,45.0,42.93,-8,2,4.077,10,56.411285,40.976071,0.34,-2.01,-1.86,0.04,-0.06,0.95,-0.57,0.4,-0.47
2022-07-07 14:02:29.592928-> 565500,45.0,42.95,-8,1,4.088,13,56.411285,40.976071,0.46,-2.08,0.24,0.05,-0.04,1.01,-0.57,0.4,-0.46
2022-07-07 14:02:29.775444-> 565750,45.0,42.93,-4,2,4.062,10,56.411285,40.976071,0.46,-2.01,-1.31,0.04,-0.04,1.08,-0.57,0.4,-0.47
2022-07-07 14:02:29.952983-> 566000,45.0,42.95,-7,1,4.077,7,56.411285,40.976071,0.4,-2.04,-0.92,0.03,-0.05,1.05,-0.57,0.4,-0.46
2022-07-07 14:02:30.181367-> 566250,45.0,42.95,-8,1,4.079,12,56.411285,40.976071,0.46,-2.04,-0.67,0.03,-0.04,1.05,-0.57,0.41,-0.46
2022-07-07 14:02:30.348925-> 566500,45.0,42.95,-7,1,4.077,5,56.411285,40.976071,0.37,-2.04,-1.5,0.03,-0.05,1.05,-0.57,0.4,-0.46
2022-07-07 14:02:30.590801-> 566500,45.0,42.95,-7,1,4.089,8,56.411285,40.976071,0.21,-1.74,-6.13,0.01,-0.04,0.77,-0.58,0.4,-0.46
2022-07-07 14:02:30.759356-> 566750,45.0,42.95,-8,2,4.081,10,56.411286,40.976072,0.58,-2.66,12.12,0.05,-0.05,1.04,-0.58,0.4,-0.46
2022-07-07 14:02:30.997751-> 567000,45.0,42.95,-8,1,4.053,8,56.411286,40.976072,0.4,-1.98,-1.4,0.03,-0.05,0.98,-0.57,0.41,-0.45
2022-07-07 14:02:31.139380-> 567250,45.0,42.93,-8,2,4.079,8,56.411286,40.976072,0.31,-1.92,-5.0,0.03,-0.03,0.93,-0.57,0.41,-0.45
2022-07-07 14:02:31.359745-> 567500,45.0,42.95,-7,2,4.068,11,56.411286,40.976072,0.27,-1.92,-6.81,0.06,-0.06,1.19,-0.59,0.41,-0.45
2022-07-07 14:02:31.532423-> 567500,45.0,42.95,-8,1,4.074,8,56.411286,40.976072,0.52,-2.01,0.18,0.04,-0.03,1.05,-0.58,0.41,-0.45
2022-07-07 14:02:31.782589-> 567750,45.0,42.95,-7,1,4.077,12,56.411285,40.976071,0.34,-1.95,-0.73,0.03,-0.05,0.89,-0.59,0.41,-0.46
2022-07-07 14:02:31.927190-> 568000,45.0,42.95,-7,1,4.07,10,56.411285,40.976071,0.52,-1.95,-1.46,0.04,-0.05,1.12,-0.59,0.41,-0.45
2022-07-07 14:02:32.164235-> 568250,45.0,42.95,-7,1,4.07,7,56.411285,40.976071,0.64,-2.23,4.36,0.04,-0.06,1.24,-0.59,0.41,-0.44
2022-07-07 14:02:32.325768-> 568500,45.0,42.97,-5,1,4.071,5,56.411285,40.976071,0.4,-2.14,-0.43,0.04,-0.05,1.01,-0.58,0.41,-0.45
2022-07-07 14:02:32.550203-> 568500,45.0,42.95,-8,1,4.08,13,56.411285,40.976071,0.34,-1.62,-6.04,0.03,-0.03,0.75,-0.59,0.41,-0.44
2022-07-07 14:02:32.717750-> 568750,45.0,42.95,-7,1,4.071,9,56.411283,40.976068,0.64,-2.11,0.34,0.05,-0.04,1.23,-0.6,0.41,-0.44
2022-07-07 14:02:32.914226-> 569000,45.0,42.97,-9,1,4.044,13,56.411283,40.976068,0.49,-1.95,0.89,0.03,-0.04,1.15,-0.6,0.41,-0.44
2022-07-07 14:02:33.149598-> 569250,45.0,42.99,-5,1,4.085,9,56.411283,40.976068,0.34,-1.98,-1.43,0.03,-0.04,0.95,-0.59,0.42,-0.43
2022-07-07 14:02:33.340706-> 569500,45.0,42.99,-7,1,4.079,9,56.411283,40.976068,0.34,-2.08,-2.2,0.04,-0.05,0.96,-0.59,0.41,-0.44
2022-07-07 14:02:33.519039-> 569500,45.0,42.99,-5,1,4.076,8,56.411283,40.976068,0.43,-1.86,-3.6,0.04,-0.04,1.2,-0.58,0.43,-0.42
2022-07-07 14:02:33.771081-> 569750,45.0,42.99,-5,1,4.071,12,56.411283,40.976068,0.37,-1.95,-2.66,0.04,-0.05,1.13,-0.58,0.43,-0.38
2022-07-07 14:02:33.906268-> 570000,45.0,42.99,-7,1,4.062,13,56.411283,40.976068,0.18,-1.68,-9.61,0.04,-0.05,1.05,-0.59,0.43,-0.37
2022-07-07 14:02:34.143695-> 570250,45.0,42.97,-5,1,4.088,12,56.411283,40.976068,0.79,-2.66,15.47,0.01,-0.04,0.98,-0.58,0.43,-0.35
2022-07-07 14:02:34.318230-> 570500,45.0,42.99,-7,1,4.076,10,56.411283,40.976068,0.18,-1.62,-9.74,0.03,-0.05,0.99,-0.59,0.41,-0.35
2022-07-07 14:02:34.554627-> 570500,45.0,43.0,-7,1,4.08,10,56.411283,40.976068,0.55,-2.29,5.98,0.02,-0.05,0.92,-0.6,0.39,-0.36
2022-07-07 14:02:34.710184-> 570750,45.0,42.99,-5,1,4.079,13,56.411283,40.976066,0.06,-1.53,-13.73,0.06,-0.05,0.99,-0.61,0.39,-0.37
2022-07-07 14:02:34.890699-> 571000,45.0,42.99,-5,1,4.08,10,56.411283,40.976066,0.55,-2.14,2.38,0.03,-0.04,0.93,-0.6,0.4,-0.41
2022-07-07 14:02:35.131176-> 571250,45.0,42.99,-7,1,4.08,12,56.411283,40.976066,0.58,-2.11,1.98,0.04,-0.05,1.13,-0.58,0.4,-0.4
2022-07-07 14:02:35.307692-> 571500,45.0,42.99,-7,1,4.078,6,56.411283,40.976066,0.37,-1.92,-2.26,0.03,-0.04,1.01,-0.59,0.4,-0.4
2022-07-07 14:02:35.538166-> 571500,45.0,43.0,-6,1,4.078,8,56.411283,40.976066,0.37,-1.98,-2.14,0.04,-0.05,1.0,-0.59,0.4,-0.4
2022-07-07 14:02:35.698225-> 571750,45.0,43.0,-7,1,4.08,9,56.411283,40.976066,0.46,-2.08,0.03,0.03,-0.05,1.0,-0.59,0.39,-0.4
2022-07-07 14:02:35.936709-> 572000,45.0,43.0,-7,1,4.062,9,56.411285,40.976065,0.4,-1.95,-2.78,0.04,-0.04,1.07,-0.58,0.38,-0.39
2022-07-07 14:02:36.078448-> 572250,45.0,43.0,-7,1,4.08,12,56.411285,40.976065,0.4,-1.86,-5.0,0.05,-0.04,1.13,-0.57,0.39,-0.38
2022-07-07 14:02:36.310801-> 572500,45.0,43.0,-7,1,4.08,10,56.411285,40.976065,0.49,-2.04,1.31,0.03,-0.04,0.99,-0.58,0.39,-0.38
2022-07-07 14:02:36.480364-> 572500,45.0,43.0,-6,0,4.079,10,56.411285,40.976065,0.31,-1.89,-5.98,0.04,-0.05,1.08,-0.58,0.38,-0.38
2022-07-07 14:02:36.717726-> 572750,45.0,43.02,-10,1,4.07,8,56.411285,40.976065,0.55,-2.2,3.85,0.03,-0.04,1.06,-0.57,0.38,-0.38
2022-07-07 14:02:36.860403-> 573000,45.0,43.0,-9,1,4.059,11,56.411287,40.97606,0.49,-1.98,-1.16,0.02,-0.04,1.08,-0.57,0.38,-0.38
2022-07-07 14:02:37.094775-> 573250,45.0,43.0,-6,0,4.042,12,56.411287,40.97606,0.43,-2.01,0.24,0.02,-0.03,0.86,-0.57,0.38,-0.38
2022-07-07 14:02:37.288308-> 573500,45.0,43.02,-8,0,4.077,13,56.411287,40.97606,0.58,-2.08,2.62,0.01,-0.05,1.18,-0.56,0.37,-0.37
2022-07-07 14:02:37.467409-> 573500,45.0,43.0,-9,0,4.079,13,56.411287,40.97606,0.61,-2.23,4.88,0.03,-0.04,1.02,-0.56,0.37,-0.36
2022-07-07 14:02:37.704759-> 573750,45.0,43.02,-8,1,4.075,10,56.411287,40.97606,0.43,-1.98,-1.31,0.03,-0.04,1.12,-0.56,0.36,-0.37
2022-07-07 14:02:37.856384-> 574000,45.0,43.02,-10,1,4.08,8,56.41129,40.976059,0.34,-1.86,-4.97,0.03,-0.04,1.02,-0.56,0.36,-0.37
2022-07-07 14:02:38.088734-> 574250,45.0,43.02,-10,0,4.068,11,56.41129,40.976059,0.43,-1.95,-0.7,0.02,-0.04,0.97,-0.56,0.36,-0.37
2022-07-07 14:02:38.276836-> 574500,45.0,43.02,-8,0,4.062,8,56.41129,40.976059,0.43,-2.14,-2.93,0.04,-0.06,1.23,-0.56,0.36,-0.37
2022-07-07 14:02:38.505257-> 574500,45.0,43.02,-6,0,4.071,9,56.41129,40.976059,0.46,-2.01,-1.56,0.02,-0.04,1.11,-0.55,0.36,-0.37
2022-07-07 14:02:38.643880-> 574750,45.0,43.0,-7,0,4.077,10,56.41129,40.976059,0.43,-1.98,-0.55,0.03,-0.05,0.98,-0.55,0.36,-0.37
2022-07-07 14:02:38.885483-> 575000,45.0,43.04,-10,0,4.059,9,56.41129,40.97606,0.43,-2.04,-1.53,0.03,-0.04,1.11,-0.55,0.35,-0.37
2022-07-07 14:02:39.037643-> 575250,45.0,43.04,-10,1,4.08,12,56.41129,40.97606,0.46,-1.98,-0.43,0.02,-0.03,0.93,-0.55,0.35,-0.38
2022-07-07 14:02:39.279994-> 575500,45.0,43.02,-10,0,4.084,13,56.41129,40.97606,1.65,-1.53,-5.28,0.01,-0.05,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:39.441529-> 575500,45.0,43.04,-8,0,4.071,8,56.41129,40.97606,0.34,-2.29,-0.58,0.03,-0.05,1.04,-0.55,0.34,-0.38
2022-07-07 14:02:39.683882-> 575750,45.0,43.04,-8,0,4.07,9,56.41129,40.97606,0.46,-2.04,-1.04,0.02,-0.03,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:39.836526-> 576000,45.0,43.02,-8,0,4.071,9,56.41129,40.976058,0.4,-2.04,-1.1,0.02,-0.05,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:40.069412-> 576250,45.0,43.04,-10,0,4.066,8,56.41129,40.976058,0.43,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:40.252942-> 576500,45.0,43.04,-8,0,4.062,5,56.41129,40.976058,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:40.433243-> 576500,45.0,43.06,-8,0,4.08,8,56.41129,40.976058,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:40.670946-> 576750,45.0,43.04,-6,0,4.061,11,56.41129,40.976058,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.35,-0.38
2022-07-07 14:02:40.818560-> 577000,45.0,43.06,-10,0,4.08,12,56.411288,40.976056,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.35,-0.38
2022-07-07 14:02:41.057945-> 577250,45.0,43.04,-8,0,4.07,11,56.411288,40.976056,0.43,-2.01,-1.16,0.03,-0.04,1.05,-0.56,0.34,-0.38
2022-07-07 14:02:41.218531-> 577500,45.0,43.04,-6,0,4.062,15,56.411288,40.976056,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:41.468021-> 577500,45.0,43.06,-10,0,4.079,11,56.411288,40.976056,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:41.606613-> 577750,45.0,43.06,-10,0,4.079,11,56.411288,40.976056,0.4,-2.04,-1.1,0.02,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:41.840672-> 578000,45.0,43.04,-6,0,4.077,6,56.411289,40.976051,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:42.014301-> 578250,45.0,43.07,-10,0,4.079,8,56.411289,40.976051,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:42.264296-> 578500,45.0,43.04,-8,0,4.054,14,56.411289,40.976051,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.56,0.34,-0.39
2022-07-07 14:02:42.405335-> 578500,45.0,43.07,-9,0,4.069,8,56.411289,40.976051,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:42.638303-> 578750,45.0,43.06,-6,0,4.062,8,56.411289,40.976051,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:42.811870-> 579000,45.0,43.07,-7,0,4.078,9,56.411286,40.976053,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:43.055352-> 579250,45.0,43.07,-9,0,4.07,7,56.411286,40.976053,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:43.205957-> 579500,45.0,43.07,-9,0,4.079,16,56.411286,40.976053,0.4,-2.08,-1.1,0.03,-0.04,1.05,-0.56,0.34,-0.39
2022-07-07 14:02:43.452300-> 579500,45.0,43.07,-9,1,4.079,13,56.411286,40.976053,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:43.594469-> 579750,45.0,43.07,-9,1,4.071,9,56.411286,40.976053,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.35,-0.38
2022-07-07 14:02:43.828973-> 580000,45.0,43.09,-5,0,4.079,10,56.411286,40.976045,0.4,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.35,-0.38
2022-07-07 14:02:43.987216-> 580250,45.0,43.07,-9,0,4.071,9,56.411286,40.976045,0.4,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.35,-0.37
2022-07-07 14:02:44.243390-> 580500,45.0,43.07,-9,0,4.077,13,56.411286,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:44.387649-> 580500,45.0,43.07,-7,0,4.071,13,56.411286,40.976045,0.43,-2.08,-1.1,0.03,-0.04,1.05,-0.54,0.35,-0.37
2022-07-07 14:02:44.621028-> 580750,45.0,43.07,-7,1,4.062,8,56.411286,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.35,-0.38
2022-07-07 14:02:44.798554-> 581000,45.0,43.07,-7,1,4.08,15,56.411287,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:44.984088-> 581250,45.0,43.09,-9,0,4.075,9,56.411287,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.35,-0.37
2022-07-07 14:02:45.249378-> 581500,45.0,43.09,-11,0,4.08,8,56.411287,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.35,-0.38
2022-07-07 14:02:45.386016-> 581500,45.0,43.09,-7,0,4.062,8,56.411287,40.976045,0.4,-2.04,-1.16,0.03,-0.04,1.05,-0.56,0.34,-0.39
2022-07-07 14:02:45.642664-> 581750,45.0,43.09,-9,1,4.08,6,56.411287,40.976045,0.4,-2.01,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:45.798286-> 582000,45.0,43.07,-7,1,4.08,8,56.411287,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:45.967850-> 582250,45.0,43.09,-7,0,4.087,6,56.411287,40.976045,0.43,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:46.240605-> 582500,45.0,43.11,-7,0,4.07,12,56.411287,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:46.386248-> 582500,45.0,43.11,-7,1,4.061,10,56.411287,40.976045,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.56,0.34,-0.39
2022-07-07 14:02:46.580695-> 582750,45.0,43.09,-9,1,4.061,13,56.411287,40.976045,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.56,0.34,-0.39
2022-07-07 14:02:46.859947-> 583000,45.0,43.11,-11,1,4.07,10,56.411287,40.976046,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:47.005593-> 583250,45.0,43.12,-8,1,4.079,11,56.411287,40.976046,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:47.162398-> 583500,45.0,43.09,-9,0,4.079,12,56.411287,40.976046,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:47.373445-> 583500,45.0,43.11,-9,0,4.066,11,56.411287,40.976046,0.4,-2.01,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:47.533066-> 583750,45.0,43.12,-9,0,4.067,8,56.411287,40.976046,0.4,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:47.747388-> 584000,45.0,43.12,-8,0,4.069,10,56.411287,40.976046,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:47.963548-> 584250,45.0,43.11,-7,0,4.071,5,56.411287,40.976046,0.43,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:48.110419-> 584500,45.0,43.09,-9,0,4.084,11,56.411287,40.976046,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:48.329526-> 584500,45.0,43.12,-8,1,4.071,13,56.411287,40.976046,0.43,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:48.570186-> 584750,45.0,43.11,-9,0,4.078,12,56.411287,40.976046,0.4,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:48.751675-> 585000,45.0,43.11,-7,0,4.044,12,56.411286,40.976047,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:48.937180-> 585250,45.0,43.11,-9,1,4.078,6,56.411286,40.976047,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:49.222855-> 585500,45.0,43.11,-7,0,4.072,12,56.411286,40.976047,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:49.348520-> 585500,45.0,43.12,-8,0,4.075,8,56.411286,40.976047,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:49.557540-> 585750,45.0,43.16,-6,1,4.059,13,56.411286,40.976047,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:49.794917-> 586000,45.0,43.14,-8,0,4.08,12,56.411286,40.976048,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:49.973503-> 586250,45.0,43.12,-6,1,4.071,12,56.411286,40.976048,0.37,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:50.152541-> 586500,45.0,43.12,-9,1,4.077,12,56.411286,40.976048,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:50.370961-> 586500,45.0,43.14,-6,0,4.067,11,56.411286,40.976048,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:50.575417-> 586750,45.0,43.12,-9,0,4.061,11,56.411286,40.976048,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.56,0.34,-0.38
2022-07-07 14:02:51.031217-> 587000,45.0,43.12,-8,0,4.075,10,56.411285,40.97605,0.43,-2.01,-1.13,0.03,-0.04,1.05,-0.56,0.34,-0.39
2022-07-07 14:02:51.351777-> 587250,45.0,43.12,-6,0,4.079,12,56.411285,40.97605,0.4,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:51.545309-> 587500,45.0,43.14,-6,0,4.066,8,56.411285,40.97605,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:51.667947-> 587500,45.0,43.16,-6,0,4.08,11,56.411285,40.97605,0.37,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:51.762396-> 587750,45.0,43.12,-8,0,4.069,9,56.411285,40.97605,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.56,0.34,-0.38
2022-07-07 14:02:51.872108-> 588000,45.0,43.14,-8,0,4.071,8,56.411285,40.97605,0.37,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:51.953891-> 588250,45.0,43.14,-10,0,4.072,6,56.411285,40.976053,0.4,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:52.089528-> 588500,45.0,43.14,-8,0,4.072,11,56.411285,40.976053,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:52.329885-> 588500,45.0,43.16,-8,0,4.059,7,56.411285,40.976053,0.37,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:52.486465-> 588750,45.0,43.16,-6,0,4.08,8,56.411285,40.976053,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:52.745772-> 589000,45.0,43.18,-8,0,4.069,10,56.411285,40.976053,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:52.886394-> 589250,45.0,43.16,-10,0,4.079,12,56.411285,40.976051,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:53.117787-> 589500,45.0,43.14,-6,1,4.08,8,56.411285,40.976051,0.43,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:53.288089-> 589500,45.0,43.16,-8,1,4.062,6,56.411285,40.976051,0.37,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:53.527647-> 589750,45.0,43.16,-10,0,4.062,9,56.411285,40.976051,0.43,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:53.674222-> 590000,45.0,43.16,-6,1,4.044,12,56.411285,40.976051,0.37,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:53.919566-> 590250,45.0,43.16,-8,1,4.075,12,56.411286,40.976053,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:54.065176-> 590500,45.0,43.16,-8,0,4.077,10,56.411286,40.976053,0.4,-2.01,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:54.316503-> 590500,45.0,43.18,-6,0,4.076,10,56.411286,40.976053,0.4,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:54.456642-> 590750,45.0,43.18,-10,0,4.079,11,56.411286,40.976053,0.43,-2.01,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:54.713806-> 358883439000,-23.0390625,41986.38,-8,33554432,4.058,8,56.411286,40.576053,0.4,-2.08,-1.1,0.06,-0.04,7.05,-0.56,0.33,-0.38
2022-07-07 14:02:54.885346-> 591250,45.0,43.16,-8,1,4.062,13,56.411286,40.976054,0.4,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:55.057863-> 591500,45.0,43.18,-6,1,4.079,9,56.411286,40.976054,0.4,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:55.342100-> 591500,45.0,43.18,-10,0,4.08,11,56.411286,40.976054,0.4,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:55.461781-> 591750,45.0,43.18,-8,1,4.062,12,56.411286,40.976054,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:55.843761-> 592000,45.5,43.18,-5,0,4.071,14,56.411286,40.976054,0.4,-2.08,-1.13,0.03,-0.04,1.05,-0.56,0.34,-0.39
2022-07-07 14:02:56.117587-> 592250,45.0,43.18,-8,1,4.079,10,56.411287,40.976055,0.43,-2.04,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:56.252794-> 592500,45.0,43.16,-10,1,4.07,6,56.411287,40.976055,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:56.348500-> 592500,45.5,43.18,-8,0,4.066,8,56.411287,40.976055,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:56.476159-> 592750,45.5,43.21,-7,1,4.067,7,56.411287,40.976055,0.4,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:56.699091-> 593000,45.0,43.19,-9,1,4.068,14,56.411287,40.976055,0.37,-2.08,-1.13,0.03,-0.04,1.05,-0.56,0.34,-0.38
2022-07-07 14:02:56.873177-> 593250,45.0,43.18,-6,0,4.071,7,56.411288,40.976057,0.43,-2.08,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:57.079622-> 593500,45.0,43.19,-9,1,4.079,12,56.411288,40.976057,0.37,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:57.265140-> 593500,45.0,43.19,-7,1,4.078,10,56.411288,40.976057,0.43,-2.11,-1.13,0.04,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:57.434678-> 593750,45.5,43.19,-7,0,4.089,12,56.411288,40.976057,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:57.664056-> 594000,45.0,43.19,-3,0,4.055,10,56.411288,40.976057,0.4,-2.11,-1.1,0.03,-0.04,1.05,-0.55,0.33,-0.39
2022-07-07 14:02:57.841579-> 594250,45.0,43.21,-9,1,4.077,9,56.411289,40.976058,0.43,-2.01,-1.16,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:58.077648-> 594500,45.5,43.19,-9,0,4.084,10,56.411289,40.976058,0.37,-2.08,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:58.231238-> 594500,45.0,43.21,-9,0,4.08,8,56.411289,40.976058,0.43,-2.01,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:58.517965-> 594750,45.5,43.21,-7,0,4.08,8,56.411289,40.976058,0.43,-2.01,-1.13,0.03,-0.04,1.05,-0.55,0.34,-0.38
2022-07-07 14:02:58.690084-> 595000,45.5,43.21,-9,0,4.061,14,56.411289,40.976058,0.4,-2.04,-1.1,0.03,-0.04,1.05,-0.55,0.34,-0.39
2022-07-07 14:02:58.848661-> 595250,45.5,43.23,-9,0,4.062,10,56.411289,40.97606,0.4,-2.01,-1.07,0.03,-0.04,1.05,-0.55,0.34,-0.39
